,IRI_Q1,IRI_Q2,IRI_Q3,IRI_Q4,IRI_Q5,IRI_Q6,IRI_Q7,IRI_Q8,IRI_Q9,IRI_Q10,IRI_Q11,IRI_Q12,IRI_Q13,IRI_Q14,IRI_Q15,IRI_Q16,IRI_Q17,IRI_Q18,IRI_Q19,IRI_Q20,IRI_Q21,IRI_Q22,IRI_Q23,IRI_Q24,IRI_Q25,IRI_Q26,IRI_Q27,IRI_Q28,PANAS_Q1,PANAS_Q2,PANAS_Q3,PANAS_Q4,PANAS_Q5,PANAS_Q6,PANAS_Q7,PANAS_Q8,PANAS_Q9,PANAS_Q10,PANAS_Q11,PANAS_Q12,PANAS_Q13,PANAS_Q14,PANAS_Q15,PANAS_Q16,PANAS_Q17,PANAS_Q18,PANAS_Q19,PANAS_Q20,POM_Q1,POM_Q2,POM_Q3,POM_Q4,POM_Q5,POM_Q6,POM_Q7,BigFive_Q1,BigFive_Q2,BigFive_Q3,BigFive_Q4,BigFive_Q5,BigFive_Q6,BigFive_Q7,BigFive_Q8,BigFive_Q9,BigFive_Q10,SelfConst_Q1,SelfConst_Q2,SelfConst_Q3,SelfConst_Q4,SelfConst_Q5,SelfConst_Q6,SelfConst_Q7,SelfConst_Q8,SelfConst_Q9,SelfConst_Q10,SelfConst_Q11,SelfConst_Q12,SelfConst_Q13,SelfConst_Q14,SelfConst_Q15,SelfConst_Q16,SelfConst_Q17,SelfConst_Q18,SelfConst_Q19,SelfConst_Q20,SelfConst_Q21,SelfConst_Q22,SelfConst_Q23,SelfConst_Q24,LifeSat_Q1,LifeSat_Q2,LifeSat_Q3,LifeSat_Q4,LifeSat_Q5,Lonely_Q1,Lonely_Q2,Lonely_Q3,Lonely_Q4,Lonely_Q5,Lonely_Q6,Lonely_Q7,Lonely_Q8,Lonely_Q9,Lonely_Q10,Lonely_Q11,Lonely_Q12,Lonely_Q13,Lonely_Q14,Lonely_Q15,Lonely_Q16,Lonely_Q17,Lonely_Q18,Lonely_Q19,Lonely_Q20
BigFive_Q3,,-0.11676297316842024,-0.14057624970267504,0.13863147202027024,-0.048682224868891864,-0.157519967627681,,0.07098404687956858,-0.11676297316842024,0.06942098029916444,-0.07754056266726299,0.024382404782914563,0.13810635092087853,0.07848640798479,-0.16082929390901257,,-0.12583023083902264,0.12479241330332312,0.3454982669239403,0.002581120066611091,,-0.01478240610262789,-0.026988857588704392,0.058432590727346086,-0.10764548015915669,0.018099662998191934,0.1959657562905818,-0.057212300686217625,-0.003945895740596533,0.025231217907298556,-0.05902583020800658,0.18318283833996446,0.22464495383265864,0.07754056266726297,0.02498586161733858,0.038729923114777756,0.00036582942395604195,-0.01262288229467072,0.0006527864344959833,-0.038563542402564266,-0.04043754771024061,0.08247381970417125,-0.07392196425829724,0.6082741438290563,0.2941372436251771,-0.12583023083902264,0.00964262354264512,0.11054465748987935,0.26508854497067996,0.0650901047941397,0.021238536850689896,0.08448141507282377,-0.3642452069184107,0.09400858378251727,-0.3791371366915586,-0.08816525124657157,-0.027477797953646375,1.0,0.031011506853357726,-0.21379495812940807,-0.014131256003192032,-0.2149835307811342,-0.358244635837488,0.062485437029518795,0.10956124830210429,0.09968372256730351,0.3931126200340309,-0.20333201371277887,-0.10811830907714697,0.19596575629058172,0.4566024986303076,-0.10159303945979604,0.27928173186222094,-0.04417088672165046,0.19912246297454134,-0.10175014913999765,0.22971301885484396,0.23726166424722486,0.215647575986122,-0.09307778880998233,-0.18826673495910265,-0.11965175221561783,0.0657423300641849,0.3295501708454588,0.22909173709150588,0.06948312417687018,-0.045297633529392936,0.4998333811128008,0.6919142125056036,,0.2800093974828081,-0.11777374655964942,0.3930624181106712,0.012809037600514217,0.3031198910720046,0.10539665041002938,-0.07098404687956858,-0.05289340381122232,,,0.006747214397176102,-0.08285145443797613,0.24777534589363054,0.14057624970267502,-0.029523865184702125,-0.08861845562031453,-0.05735132237599685,0.029531029102313144,,,-0.05027036504422257,-0.040137564541444466,,
BigFive_Q4,,-0.09330845439557739,0.206642071288684,0.15207018804111255,-0.10778636357219337,0.6409380344677407,,0.09724332766526303,-0.09330845439557739,0.21602918591849846,-0.02362277956307668,0.03453069416370981,-0.24122532033850388,-0.37936673527535597,0.09576635971035924,,0.8308872144992911,0.14975062326893743,-0.26836971959836753,-0.35503241865030155,,-0.0968245836551855,-0.19150808657135665,0.459279326771846,-0.12442528431209948,-0.19134801862142004,-0.020619652471058066,-0.17965058257760824,-0.16081688022566923,-0.08425232519684712,-0.20619652471058067,0.5266402197051214,-0.17195898485719857,-0.05511981898051232,0.7561211547491911,0.4509876168016974,-0.2460076453177694,0.0629940788348712,0.5586971323529665,5.204170427930421e-18,0.03005565448891441,-0.35520166708373635,0.8413758413762622,-0.1421338109037403,-0.3942513445091056,0.8308872144992911,-0.2674972342249939,0.7341226628720809,-0.30682080136356077,-0.452656657573254,-0.47122678654620764,-0.43055926640821934,0.6403008294466375,-0.4858153952453165,0.6889445139187,-0.08690007977327589,0.14863957865651248,0.031011506853357726,1.0,-0.2269687601303699,0.03134291920269819,-0.14396315014973893,0.08002197692892457,-0.4244373438135826,0.15129413204986963,0.03553345272593508,0.06299407883487125,0.03443307793922239,-0.16578110536515644,-0.12371791482634832,0.05590169943749477,-0.047148245821750305,0.05360562674188976,-0.28931878117892235,-0.11941628680530642,-0.06803791086470623,-0.03509312031717979,-0.37359731921055006,-0.013170061077616903,-0.23791547571544333,-0.21023080454187465,-0.07718430415356878,0.011406926563690307,0.02787473366690304,-0.11490683996762349,-0.07065691130762401,0.12382558194275703,-0.0302613766334401,0.0668285346861481,,-0.17677669529663692,-0.5043496147901129,-0.22983780752097993,-0.017662956527089962,-0.09771699499632149,-0.027892800123960004,0.14586499149789459,0.12436708454077282,,,0.029462782549439508,0.27665837249659325,-0.2483164791662112,-0.02431083191631582,0.06271815075053183,0.1202226179556577,0.33882199931855417,0.06655583256397213,,,-0.06271815075053183,-0.22681617718163857,,
BigFive_Q5,,-0.20139178337241623,-0.3098296405336834,-0.008415893441882816,0.025848899787561365,-0.17914657609087498,,-0.0024986261333361445,-0.20139178337241623,-0.375304247480923,-0.1845211051055577,-0.2803714951342546,-0.3030222543708663,-0.09659052485636464,0.015310873306124767,,-0.26996528116677176,-0.3522855314803911,0.16251361062319156,0.19808656683244347,,-0.13932053426399726,0.1998569030334976,-0.26224417446771536,-0.23302978674246555,0.39503862996102096,-0.1398706954299899,-0.12809526702627055,0.6367402695741059,-0.2784301633461652,0.4662356514332996,-0.2777848236503402,-0.041774089492042615,0.02266048659191057,-0.3056357794616762,0.1236046493218193,0.39338351298970864,0.305916568990793,-0.20625025177048062,0.21757663733553978,-0.08186033561106831,0.5110983611951568,-0.27519775564124854,0.04930291927372716,0.2317265265320127,-0.26996528116677176,0.41544845888239496,-0.35348690876329686,0.04969076249907485,0.012983242236172768,0.03915769917629122,-0.04425215223818042,-0.09871355232675902,-0.037939053901017504,-0.19438697104691666,0.3867522540644721,0.35302578984099825,-0.21379495812940807,-0.2269687601303699,1.0,-0.26656854587662815,0.03144211363002594,0.05135312090203627,-0.0498548016017577,-0.5959338411965027,-0.17895133662315765,-0.0852465924171875,-0.08999103883381844,-0.06519155262721407,0.07205460067605542,0.08043674796096129,0.36960366768372743,-0.36362670524503954,0.4955949060121494,-0.33828569012285986,0.3733742742667596,-0.26209496719006353,-0.12372592148670228,-0.2968888485022172,0.8191604142136768,-0.03289449161298181,0.7945076485852999,-0.25479825182587945,-0.19767933645941743,0.17923306157969865,0.36651729491976176,0.19701412549893735,0.13296160754382325,-0.04916416906367538,,0.10295658641119566,0.49713772221914276,0.39929375758916963,-0.02299467094961946,0.09495377045310409,-0.3803254514352269,-0.24736398720027944,-0.4072055925200425,,,-0.1332379353556651,-0.3434010155802264,0.04132060022585421,0.05996702720006776,-0.5557940764221301,-0.49734015220309413,-0.27556027539467093,-0.48054482692228107,,,-0.0530009815144815,-0.03390804737696723,,
BigFive_Q6,,-0.09463038458666428,0.09486556884268085,0.2854294565973665,-0.08839987794692615,0.09774949685701421,,-0.09486556884268085,-0.09463038458666428,0.31386793239881106,-0.15696625669199643,0.1780371585571361,0.4914458721259561,0.3863048614133966,0.00600319454947662,,0.10837011539187749,0.29491589591639045,-0.12139826739992321,-0.22891376390595242,,-0.1153210738888959,0.03878488374321738,0.3358869460445234,-0.10529599409010584,-0.25580238186912374,0.3121532889704467,-0.21801651898189414,-0.3791153870685946,0.19988172308797547,-0.5719578897284583,0.17471912982483118,-0.1712453591555212,0.00888488245426395,0.3010891999034141,-0.05565761946215495,-0.5506568445412255,-0.10217614822403542,0.009112970948816607,-0.3573928960676128,0.0007065239626727025,-0.518614912333892,0.1870860718070707,0.09689382598702334,0.08051350017534643,0.10837011539187749,-0.5174880114098322,0.2666585893417779,-0.1459983773639224,0.46324101830265585,0.36719796997205545,0.49151877279340106,0.15115722543870996,0.45461191492256703,0.20000701340002502,-0.7082259084620114,-0.40885164876456587,-0.014131256003192032,0.03134291920269819,-0.26656854587662815,0.9999999999999999,-0.22335515647380394,-0.027711693362622587,0.511219335077231,0.4529250578408677,0.05512924582020301,0.2063267147712406,0.21415069809595952,-0.0013554949019462977,-0.07561477186240637,-0.3364075101624796,-0.6928024719287953,0.16885576119199514,-0.5984942820327288,0.42879082923975836,-0.6934524199584001,0.5945072111401795,0.07578733132094695,-0.188644189234408,-0.29268589714750987,-0.20888896842256735,-0.4700655568179472,0.1669648183564124,0.04652322171255864,-0.1703305119975202,-0.6714127509363715,-0.5794365025303542,-0.3137097212309178,0.018520685736907655,,-0.1080436047132484,-0.24383826058487784,-0.26421634721556614,0.23417644596785547,-0.36251655584800113,0.159986245853879,0.09486556884268083,0.38924588715476627,,,0.4543372095634036,0.24412991167871645,-0.2101400102665361,-0.09486556884268083,0.3741515436319856,0.28190306110640434,0.030473837226813624,0.45136995210545705,,,0.18281660363104024,0.11826925855402019,,
BigFive_Q7,,0.7177048796237246,-0.2344908843440532,-0.5153158472433911,0.5482766769873431,-0.09452198187062996,,0.05949768707237171,0.7177048796237246,-0.04213581191685957,0.7096356368356884,-0.24192917875502357,-0.1929308722878383,-0.02730741513613115,-0.1348045289289244,,-0.1697791676132977,-0.4742885721790264,0.2547844718409913,0.43485412335364404,,0.6690802595969958,0.11876353966383377,0.0,0.6727197433435772,0.1748639685306511,-0.2315406697286566,0.34268559527193465,0.07937727316985346,-0.04105277894478817,0.20779290873084566,-0.21600631205036377,0.2070481507642371,-0.19951417265667915,-0.2834576532418126,-0.17042969473240108,0.17662022939029148,0.027206478089547136,-0.17727825119471702,0.221645769312902,-0.05192288040043508,0.22300956378596443,-0.22701811787519044,-0.2148513271851425,0.11351533101260161,-0.1697791676132977,0.3052253822966574,-0.23308964923402886,0.08834177819153101,-0.036371653038417086,0.04185828693952741,-0.014443029511057345,-0.17455309523629678,-0.012827334572103763,-0.04751714994397985,0.2315880406746471,0.03712532006224442,-0.2149835307811342,-0.14396315014973893,0.03144211363002594,-0.22335515647380394,1.0,0.055634213273652366,-0.03491619260376638,-0.2025023856237841,0.10486790969751002,0.10278002833828924,-0.12321920289855098,0.8259839413167072,0.06530634274398008,0.3648329086551352,0.2696532333397375,0.05402064424059473,0.194372467968003,0.02363837413805528,0.2362661143709527,-0.24250157517336055,0.157368722589734,0.5915530858842355,0.24546593969914393,0.9188060355620437,0.24873103156203322,0.5386340827764754,0.3431058970372852,0.25689297488527196,0.1579650449628125,0.13566524695485585,0.23743050938696686,-0.1458317766059466,,0.09331420973586936,0.33959849635640343,0.09819716390545562,-0.13053116294668524,0.1688117570740405,-0.11243499042558489,-0.23449088434405319,-0.08696363243208144,,,-0.3053919591355726,-0.17156940045499453,0.03745072841175783,0.14699428570821244,-0.15851091149675753,-0.21850878835183113,-0.22480241436368534,-0.05509412707130107,,,-0.14245917362366817,-0.08311716349233825,,
BigFive_Q8,,-0.050576018322918775,0.08313029891316172,0.02136987584605428,-0.12173562953423088,-0.0014645319292910866,,-0.026191738013735893,-0.050576018322918775,-0.06593845484888076,-0.016229273547808426,-0.13533011070024237,-0.2385451794193195,-0.3259243189783958,0.08573054370713673,,0.032643024552117386,-0.12704289886256875,-0.41993968723287695,-0.04857154812193143,,-0.11489857357170849,-0.11316816506079204,-0.23904025815199126,-0.07900646387856387,-0.10677838738755771,-0.21055933301975194,-0.18566071299971365,-0.03336045366315296,-0.08014549789873758,0.1255629050117787,-0.18897347468202103,-0.16329531011595466,0.016229273547808412,-0.06608251721339252,0.06337566556144876,0.11284072976324383,0.016229273547808433,0.0678298324837808,-0.04056647700380545,0.1274123218850664,0.019411470952139725,0.027761798489544638,-0.3362214679705997,-0.22565066798508857,0.032643024552117386,-0.08863914544367231,0.03956960532287414,-0.023518048474564405,-0.2879718027319679,-0.21180944142342673,-0.3170145721782419,0.16974793683378087,-0.3281327068829202,0.15264603902954765,0.1539249148945561,0.1899194557450919,-0.358244635837488,0.08002197692892457,0.05135312090203627,-0.027711693362622587,0.055634213273652366,0.9999999999999999,-0.28591563013229854,0.16012653239444077,-0.16977519669802563,-0.19278409790123946,-0.15990937924184156,0.025660047065470468,-0.11397248301069143,-0.1780617284967172,0.13492076296594113,-0.18330313786958233,0.09034872520040699,-0.2335375415211564,0.1377187958914775,-0.18575353620031787,-0.3166220937585635,-0.0069916891719004615,0.0984428034695582,0.015285918870999143,0.05451027506906059,-0.07943628237698838,-0.12991834173195313,-0.005065864905015871,0.15263651843665177,0.10666441780265173,-0.2097910987634336,-0.40003103097121967,,-0.16285174972162758,0.03980873774432785,-0.3118694068851537,0.08990760041065551,-0.12816362887988209,-0.28482969819194626,-0.03074682288568993,-0.21138676451616914,,,-0.126969160799913,-0.08573054370713665,-0.12074784874108575,0.030746822885689917,-0.03198994344153619,-0.09221554788366686,0.044163186365187145,-0.1660131132375898,,,0.12991834173195319,-0.11397248301069145,,
BigFive_Q9,,-0.00646589265943015,-0.0235849712559075,-0.0056742212470682965,0.10456813223750136,-0.10995265602869689,,-0.03537745688386123,-0.00646589265943015,0.06084554357361274,-0.09166984970282112,-0.08933251724729396,0.7020688061146642,0.7862668305683765,-0.14452202432768346,,-0.286028032120789,0.17756376495788168,0.40109031437471154,0.23508853405187377,,0.03131121455425746,0.1143323900950059,0.04950737714883371,-0.013412250711537121,-0.016142160450716484,0.2200440132044015,0.11982208241740426,-0.14115669117649327,0.3017972728967141,-0.28005601680560194,0.019279851298936335,0.28056884641805413,0.015278308283803502,-0.11815494241307199,-0.41473463669761557,-0.24176198470790716,-0.022917462425705297,-0.23782327357767516,-0.23338001400466823,0.043737401684069574,-0.11007935232346294,-0.25155011731709304,0.2671619731640932,0.4422424827114288,-0.286028032120789,-0.07689198091644353,-0.17561184548352388,0.2525599145842513,0.9804088442468002,0.8948607706565049,0.9854566397212078,-0.29076653288380416,0.9755502919660692,-0.08386446256813093,-0.41564552694567036,-0.3874331404604605,0.062485437029518795,-0.4244373438135826,-0.0498548016017577,0.511219335077231,-0.03491619260376638,-0.28591563013229854,0.9999999999999998,0.12099174214830931,0.0947994098324202,0.24445293254085632,0.18134138687813406,0.020977995135105593,0.12002400720240083,-0.036155076303109386,-0.40126908164741143,0.20802038699693748,-0.13098420799889593,0.4597829221875075,-0.41404057796505817,0.4879830272478733,0.5134604028508984,-0.15758097709784022,0.038468652405641006,-0.024352697113530622,-0.25631922571205246,-0.029510251347927268,0.04056369571574181,0.013114824589410566,-0.34475245919523023,-0.5023553767093871,0.011009192844376885,0.17402596251552144,,0.17149858514250876,0.23886647060526403,0.11508409043423223,0.3312879728995545,-0.1206537943321711,0.3427598840786267,0.09433988502363004,0.31025261399701143,,,0.02858309752375149,0.14452202432768343,0.01147154142502834,0.023584971255907514,0.24338217429445097,0.21139744147300277,-0.1143323900950059,0.33898536946504687,,,-0.04056369571574182,0.32006401920640226,,
BigFive_Q10,,0.02354653799281732,0.19324863784821414,0.26747811476304484,-0.14573860152143184,0.1242649954398351,,-0.13360399653703695,0.02354653799281732,0.1750742612240068,-0.013909574648825848,0.2857828594275086,0.3156408689216493,0.038922076707649716,0.13992872277058663,,0.16308111560951877,0.3902614303830496,-0.2790290736189325,-0.22011119699816517,,-0.03800819376052221,-0.22841911976674234,0.20032077005375096,-0.012210691067064215,-0.349439105029174,0.210448717020313,0.009917055837972727,-0.46669757047700994,0.12211566354049119,-0.38447361763326415,0.06630994508246463,-0.047558208131294855,-0.06336584006687335,0.24103609569313905,-0.052556911659558926,-0.3486536916955645,-0.3724674989296701,0.16112927617966352,-0.3116259848185404,-0.026546074009828988,-0.48511178180134074,0.16306252516759856,-0.06625560317137488,-0.09309911053842451,0.16308111560951877,-0.5123865828133684,0.24475358050038842,-0.17153798772252254,0.053719925558093864,0.027550008990036776,0.07466184291149626,0.08623379974613225,0.07411692465213417,0.15887244331491196,-0.4121249093548912,-0.2622145570301345,0.10956124830210429,0.15129413204986963,-0.5959338411965027,0.4529250578408677,-0.2025023856237841,0.16012653239444077,0.12099174214830931,1.0,-0.10984481578412156,0.20709811143807383,0.20854181752104195,-0.01980600243953093,0.008094181423858194,-0.06948946284698831,-0.4168483726532948,0.36298699925989664,-0.4164277385739271,0.36915241890295436,-0.41033312959814394,0.3639079930467176,0.19078661961632704,-0.12838503394918516,-0.5409010746534458,-0.21924674030711538,-0.5611042133643345,0.16343802412299172,0.09847927193850381,-0.0013266567086419045,-0.3679119267964256,-0.18906366500662503,-0.09206233302752845,0.11528861088828901,,-0.060719006520273275,-0.32814943880160663,-0.5318739929644756,0.2149397240905176,-0.2842016662351081,0.37592367522169806,0.2528932791593913,0.41322573556883824,,,0.33540022649293805,0.3299811671306371,-0.11140099812066775,-0.07395935522585974,0.5771979549728974,0.5058501880761854,0.15613458819498843,0.4719060810908006,,,0.17507426122400682,0.21044871702031304,,
SelfConst_Q1,-0.2023863286558307,-0.09558615522267468,-0.43977853768341385,-0.2804286111161748,0.3161309978869966,-0.06228085360555985,-0.4767969331113108,-0.4335227644481176,0.20401824399789803,0.004137994015132542,,-0.1421091669831556,0.1421281018178161,-0.24052152201443605,-0.14708808079489705,-0.17442820694932673,-0.11954551546802167,,0.5222706842133437,0.20876112329092517,,0.06447308071870503,0.035216388627864116,-0.35080940979295416,0.1737854377133879,0.07431995563080535,-0.1432173418266103,0.1737854377133879,,-0.3711265570782604,-0.1829297347323632,-0.39238347257299555,0.49302944079009775,-0.0888884399846673,-0.4966498838802338,-0.05609365245506983,0.5274770020923483,0.005292638392975155,-0.5563827620468216,0.12096386795528634,-0.4335227644481176,0.4177592260824063,-0.4165880982159618,0.19082622238728222,0.5261547936818396,-0.48648543013139167,0.5878427947881935,-0.3163075007044431,0.21421311487609612,0.035216388627864116,0.1541116145760233,0.03521638862786412,-0.20276170674149482,0.47114997272690895,-0.28552158704414576,0.14701592318636406,0.03138382419325893,0.3711265570782604,-0.05586291920428941,0.10488462340991314,-0.004137994015132551,0.09068875712355165,-0.29453637423659496,0.44720819511963,-0.055862919204289416,1.0,0.2800042616906358,0.0887957385766141,0.47600918598303343,0.18909129034026728,-0.07177534568148855,0.0010688496913800472,0.13611393218969237,0.20775356918819393,-0.10069118770155867,0.17423890867491015,0.2767021174569974,0.16840161353149083,0.06950215574834853,0.10796879539202572,0.10653207148833042,0.022729712840183644,0.08438844176186852,0.28692337655588057,0.03613868108989752,0.03454092619972113,-0.014885451278816547,-0.04807412937827846,0.26324604196000395,0.06228085360555985,,0.6546390811259267,0.4816518383103262,0.5512632063373624,-0.2767934343851022,-0.25710813924346504,-0.09946210586112142,,-0.1253005558346103,-0.24967516552831873,,-0.3711265570782604,0.10289018042148595,-0.12386364698517649,-0.21766816511603315,-0.09103159344533965,-0.2399858160337794,-0.19767983930332989,-0.14321734182661028,-0.08780592274176195,-0.5302912386552867,,-0.17227363367999246,0.13699877055424248
SelfConst_Q2,-0.021166643426872328,0.04711285149852227,-0.3464790731004234,-0.26784543924613236,0.09537723058655026,0.059215620541404335,-0.23603492411577115,-0.0890870806374748,0.0974048707614255,-0.005291005291005284,,-0.24813681514881353,0.14497617442895538,-0.1941871882362959,0.21281913707841196,-0.24857629925287894,-0.11688964981403885,,0.37078222928497484,-0.0013975411211517713,,-0.03394500514782106,0.024246432248443597,-0.21821789023599236,0.0013975411211517297,0.06062161608348492,0.03464497580346242,-0.06847951493643743,,0.024246432248443587,-0.03860506952312748,-0.21102870929391931,0.46068221272042836,-0.05118872801088095,-0.16131151802658417,-0.29180695999251005,0.47234438004767737,0.022235676986020386,-0.21807142542974994,0.18156825980064067,-0.0890870806374748,0.3512442674719943,-0.21807142542974994,0.2341537672204151,0.4884786932235478,-0.3074449604419426,0.46068221272042836,-0.19147565263451752,0.01640884499200547,0.02424643224844359,0.13835657099402654,0.024246432248443597,-0.26984126984126977,0.41660670061926675,-0.26984126984126977,0.2819706932621662,0.13185117242727099,0.32213117130075064,-0.07407407407407406,0.2667876053037981,-0.07407407407407406,-0.04133166632307567,-0.2737188184773898,0.3079021906106929,-0.14021164021164023,0.2800042616906358,1.0,0.0907632532916191,0.32602788978480746,0.1576824234601242,-0.12079188344295991,0.18996770413062375,0.18542990776300464,0.3440282351772223,-0.11816578483245149,0.2887779574420967,0.17746639819085858,0.23425474049997788,0.2947083743296445,0.13560258763424843,0.06204995980000715,0.17796186551376383,-0.13686955053123634,0.17041084219172453,0.044628595347383906,0.04866634910144106,0.28400424003618685,-0.1212776859006916,0.24154628918049245,0.1449761744289554,,0.41766451465914106,0.5479693688148253,0.39253087447208634,-0.03932435540536474,0.0428802769437755,0.0013975411211517644,,-0.19147565263451755,-0.12527323328362527,,0.024246432248443587,0.04532722813181022,-0.08908708063747478,-0.2518126596850072,0.08655135539531862,0.03464497580346242,-0.4166067006192667,-0.08908708063747481,-0.16840826742715193,-0.2128191370784119,,-0.07493925260371806,0.03932435540536468
SelfConst_Q3,-0.23378134282546414,-0.00038898725927699607,-0.019415272984225768,-0.28180138933236865,0.009056044220359397,-0.22218602077854252,0.016538936245821916,0.06203117106180049,-0.014670142580361895,0.05727127790725774,,-0.07457742129300589,0.04769438142366615,-0.20590598273605396,0.14943873028524657,-0.06325031858035145,0.10984810816086436,,-0.04313156614024534,-0.09633742694722876,,0.035914205895149334,0.1914108775730489,-0.2969828564406584,-0.02308913538404661,-0.16147934006259834,-0.07894876316956419,0.1759551351680789,,0.09274547676219903,-0.20311413465663186,-0.17595513516807904,-0.013813156113519,0.12900540619654755,-0.010469498361292587,-0.1886314810759154,-0.009056044220359369,-0.22966967318012366,-0.012219832548301321,0.026817561423305502,0.06203117106180049,0.0448985317283881,-0.06313580149955675,-0.12298166495110127,-0.016538936245821895,0.03869613640295411,0.02071973417027849,-0.2871787267700824,-0.2710947375945592,-0.10458532485950095,-0.2555728433889291,-0.20325072567035096,-0.18387094486014344,-0.05293198994279994,-0.12358538916829313,-0.5125868783804858,0.16220575193343661,0.005919924048650995,-0.24566363944428998,-0.4244258439871331,-0.1703066948294771,-0.03662802633776427,-0.17805595252767958,-0.10500819493203772,-0.13262822252207068,0.0887957385766141,0.0907632532916191,0.9999999999999998,0.08984046965638887,-0.13774154183119175,0.025373111886612724,-0.3453056424112585,0.2313517454196106,-0.138931300239848,0.08339501870705962,-0.19245311156048353,-0.023397357064831592,-0.10919010647654462,-0.07659123890091035,-0.2508382320475673,-0.11525279748980562,-0.297803110504232,0.20875679985005502,0.05998109385850532,-0.006074962697945108,-0.11490710859456903,-0.22728090461459177,-0.021768622816957184,-0.09685632850185985,-0.1267972579312101,,0.10085643353241194,0.1187931425762634,0.12744177739234974,0.14052807430546496,0.16402214099358367,-0.14251569771532188,,0.04675002528815292,-0.031079601255417744,,0.09274547676219903,0.03841936804848989,0.20301110529316518,-0.04638092990676149,-0.11221861075546033,0.20301110529316518,-0.03244218738429672,0.06203117106180049,0.20609749549443607,0.062031171061800464,,0.2031141346566318,-0.14052807430546493
SelfConst_Q4,-0.08540428088845584,0.3004584339690253,-0.1968730447119402,-0.1448551131076072,0.1916437641812681,0.5292708575358066,-0.1255422314105126,0.007458533939516858,0.6175238778896672,0.17541717982986924,,0.041221782398328646,0.16308927586859157,-0.12181612708642613,-0.007458533939516858,-0.04293865560848169,0.14152374011397112,,0.25744203760264334,0.06739471198529162,,0.39462341143060964,0.26621420612382385,-0.11875241547680385,0.40647435666129017,-0.05308544883468899,0.007458533939516858,0.24851800044576297,,0.005219886394584783,0.19335486921860087,-0.09056164423023563,0.21010042738203755,0.1477447364600885,-0.06769743526620783,0.0059225731873767985,0.23613249515191967,0.056819626612967015,-0.05656782417790767,0.01013415202572357,0.007458533939516858,0.4002911036087804,-0.05656782417790767,0.09960841222836464,0.2682038580133678,-0.12391047200875013,0.25577443333465444,-0.041221782398328646,0.254888772863768,0.005219886394584786,0.17269894946230974,0.00521988639458479,-0.10365560626310447,0.535983526389082,-0.06378806539267967,0.13682952564538342,0.08495093615068616,0.38627159319927384,0.1833906880039542,0.008630706239547023,0.2332251140919852,0.4143784671416526,-0.2940105088530188,0.3819372900068781,0.08372183582789212,0.47600918598303343,0.32602788978480746,0.08984046965638887,0.9999999999999999,0.5861449114623474,0.11745674307524054,0.029863741933615073,0.216151549462991,0.07875161888536765,0.10365560626310456,0.21531233567957636,-0.0834687309623867,0.32805923585383745,0.22492335549348258,-0.04554837221755888,0.32755765591832753,-0.1073949117496191,0.13423364903313023,0.1447611714990863,0.12439195932373003,0.048327993389004495,-0.029245210974738353,-0.06008700136575079,0.46073296664857555,0.009231468445391976,,0.3535616925995584,0.17538818285804872,0.37527888781275986,0.14546011931461966,0.08616037215699174,-0.12004683072380073,,0.2900246833025265,0.17965109008029295,,0.005219886394584783,0.3965185505941415,0.30579989152019094,0.08845020849377025,0.04272781933696959,0.19392188242743816,-0.15959060055405247,0.10069020818347754,0.32742054526416847,-0.2722364887923651,,0.2771990160479057,0.39328106333211976
