iteration,item_r,item_slope,item_intercept,item_rmse,subscale_r,subscale_slope,subscale_intercept,subscale_rmse,scale_r,scale_slope,scale_intercept,scale_rmse,item_within_r,item_within_slope,item_within_intercept,item_between_r,item_between_slope,item_between_intercept,subscale_within_r,subscale_within_slope,subscale_within_intercept,subscale_between_r,subscale_between_slope,subscale_between_intercept
1704,0.7828199071753454,0.7137537667203779,0.008776582385076373,0.12269256036363033,0.9229605803840635,0.7838826447917284,-0.002021770145144463,0.11199382609023342,0.9896336104842007,0.9305545602230528,-0.00931824593593039,0.03716618915953337,0.8837660946446234,0.8150595474398553,0.008654552238918627,0.727045626411876,0.6592256058604725,0.008455533966307986,0.877086077726718,0.7256584723511162,0.022077773813997167,0.9283587519882074,0.7892285285313262,-0.0057275042989335615
1705,0.7452648122518801,0.8188853773276015,0.01419803412133724,0.13465717448449468,0.8848462765450384,0.9076961714296056,0.04433552982390391,0.13401219845754828,0.8943181117867506,1.0044525236330535,0.02145882250164966,0.11362691394930305,0.8861821057073889,0.9423036562231498,0.018538398775139048,0.6711350295512502,0.7492635143062848,0.012989775319366372,0.9168473126266717,0.9888576727600951,0.03940802115473998,0.8812421537303194,0.8996214333571987,0.04449937950700332
1706,0.7475997250542228,0.6654995393972205,0.012237072101187522,0.13376878886231042,0.9048978019755872,0.7686887413356203,-0.005051591187702166,0.12301165577700626,0.9527013115236189,0.8894952279757911,-0.014755974706512423,0.07510082855659087,0.8681534209035254,0.8271035156772885,0.023129225657658424,0.6846887819546648,0.5856785024649921,0.009647398494396369,0.8360092912743697,0.6812506690749629,0.013845416455668324,0.9122454673781648,0.7776694776336521,-0.0075360238889872555
1707,0.7573765853455359,0.6895827613732813,0.00913677213428252,0.13035284636516306,0.8994352649461392,0.7969141668147721,0.024892559939735815,0.12329636232942708,0.9432791721908339,0.8581442155506718,0.0056851304354726875,0.08086680143107688,0.8929331575366724,0.8566660767642813,0.016102221057384795,0.6863864333996548,0.606227682588591,0.007360541323825245,0.8697422051858712,0.829210398106505,0.038486573720186705,0.9029926753155394,0.7924862924415653,0.02226868548567183
1708,0.7346840135765912,0.7756160775736627,-0.0028536281172415823,0.13688070623041707,0.8760726281642683,0.9668693350148833,-0.022936100748507417,0.13634993750896549,0.9298193622597253,0.8658476076085863,-0.03568890879699099,0.09699779896914239,0.8720605854999518,0.8732346875691669,-0.0008925583287947005,0.6624578462451679,0.7186901283067341,-0.0031650900896356376,0.8652579391021893,0.8637257694431498,0.0031229332193408958,0.8776255404413394,0.9779983540914701,-0.026637505587074225
1709,0.7517508859508134,0.7915422257812859,0.01662853137269188,0.13196412716056666,0.8795533245205358,0.9880947792526175,0.029121283552579934,0.1365548775064781,0.9519389209697371,1.16200690826227,0.04349973103187619,0.0941453094779824,0.8803547634279701,0.8517024567103713,0.013519779736409146,0.6854524078108002,0.7561796032904773,0.017002399022501398,0.7586794358463522,0.7193028171338168,0.027035774164286517,0.8959273303603608,1.029408340132477,0.03212050701810638
1710,0.7399751500464608,0.6691832251971832,0.021290936146403136,0.13674410818979665,0.8879563811080006,0.7883556936105323,0.05726376365260031,0.1399628988178804,0.9561197065659014,0.8931205698963771,0.031741166692729764,0.07775778571431388,0.8685288958497122,0.8182518002163672,0.022182395481918762,0.671442765474389,0.5944648592079932,0.02025858215292206,0.818517450811986,0.8644827175607757,0.07071258048966392,0.8974591244609256,0.7798996653686795,0.05434037463002964
1711,0.758355814892471,0.7177381621142923,0.00684626787758881,0.12997548490971364,0.8907798069969396,0.7812438822594432,0.009603455082311986,0.1280043176946273,0.9730446781723792,1.0982645028188835,-0.00997013755691733,0.06126754492510775,0.8886400925418955,0.8655803880811023,0.005929861155189713,0.6891877943442682,0.6426692440158536,0.006633522662370219,0.8957020057407379,0.8323568800893271,-0.012544997318518662,0.8908103435721499,0.7780940344887571,0.012796003483505672
1712,0.7632099759415445,0.741383175423061,0.008191220296370129,0.12776882309876172,0.8816807506512652,0.8371887908569996,0.008233249356609726,0.12962170659373987,0.972405295078512,0.9610670135757071,0.015722417946754722,0.05677214654948941,0.886807298627959,0.9013215922816693,0.012673131611449444,0.6981478652247862,0.6612212497336889,0.006840356363024715,0.8320767480255248,0.7696382283690771,-0.010178427658426917,0.8879925633581501,0.8479746587986104,0.012213143343072046
1713,0.7666901283476077,0.7756001229884998,-0.0034833199261574423,0.12724417685211084,0.9003547686920557,0.9401038114875805,-0.005810676843080994,0.11873211992758964,0.9446665621764401,0.9927648491201129,-0.028081285933449437,0.08306792774214658,0.8813024811563304,0.8546170694078092,0.0049216432320973984,0.7053475067707666,0.7277547994335913,-0.005022017412860769,0.8734741167404971,0.7689168056920259,0.008674380333907623,0.9045979815046955,0.9629236647127993,-0.006764740981178201
1714,0.7896156659047708,0.8054008484214303,0.012134627934751126,0.11988840866746346,0.9192662145430364,0.982363764747408,0.007378575707340303,0.10701408157943372,0.9800448281672683,1.0157062414262796,0.016582942430255338,0.049736190487018626,0.9081801357844953,0.882286444553406,0.003915568783525989,0.7273065620285984,0.7639103792665194,0.013454035706725969,0.9196880268351899,0.9057588175909738,-0.012361864783267656,0.9205313106253452,0.9953711641101656,0.011649843795868349
1715,0.7761255046017702,0.7401358675698066,0.006890687319406132,0.12372885425611677,0.8841794336799367,0.8520821656092711,-0.004648260586365351,0.12743896701738755,0.9747818690358855,1.0620805681909475,0.0013934774511473896,0.055378752643685754,0.8762996637493699,0.7805049016705002,0.01251732216999512,0.7223031199931431,0.7137389890894301,0.005726563777856576,0.7963613931603378,0.6149171291343928,-0.03527181028389403,0.9024502306480954,0.8972679072172592,0.003999046664917893
1716,0.7563206802557467,0.6686920943163621,-0.004402941079971041,0.13273622599541032,0.8813380839130751,0.8138369168478303,-0.04180028659497065,0.1414725992569246,0.9372120644442454,0.7902946032163741,-0.01876532812319806,0.09350500422373587,0.8756176659598756,0.7821114095158966,-0.0019615219108611048,0.6919920137428729,0.6079755850281027,-0.004889590188453734,0.8210974323933389,0.6243766496625729,-0.03837101320931628,0.8902259364522732,0.8413273817164275,-0.04016932547868565
1717,0.7497836104716076,0.8277890190855204,0.007346235875485523,0.13263993059483314,0.8961309869301527,0.9781964457135215,0.035139304734647867,0.12696816898542396,0.9345559852319878,1.0857672885694885,0.02112814835073607,0.09288540803354448,0.8777517560449053,0.9655781258014121,0.007585914953600868,0.6813682412965226,0.7538398327600703,0.007004065339045104,0.8465113195492366,0.9756644481960931,0.05066911993776325,0.9016316580455431,0.9773101959909423,0.032438173318801174
1718,0.7567657238788198,0.7364964888799929,-0.005098449798372702,0.13071154014218314,0.8999600756187323,0.8652741672515011,-0.019459247088310788,0.12135478631974676,0.965368796154937,1.0490384998340736,-0.014499538792006609,0.06543211159190396,0.8771675814184333,0.8165692771113516,-0.0009610833192990818,0.6926627306996072,0.6892802068640292,-0.005815133229745417,0.9307234959337011,0.774928372173155,-0.02631994157544763,0.8980970233797165,0.8784049150012403,-0.017256547233136715
1719,0.764922045639366,0.8243322311994611,0.0009570443068043934,0.12804950870382611,0.8942464012292815,1.0124949599358903,0.001151113655634313,0.12570371902884128,0.9347865428178911,1.0192620424959469,0.011973729817286777,0.08748277077797556,0.8647314589434246,0.904439711393988,-0.008506452359459607,0.7108411632564005,0.7819405676510709,0.0026523392393662977,0.9060591861074362,1.2296129907379876,-0.013868636476679118,0.8943613684608027,0.9940233155572756,0.0015860243269822055
1720,0.7689494973178427,0.7935726849633795,0.003749021887651169,0.1265108456941557,0.8706136522173782,0.9344555718476145,-0.004401090498329835,0.13691391193598496,0.9716599793396863,0.9715679496760493,-0.015543205855890245,0.05743782076432677,0.883069391652783,0.9216171331937403,-0.0036694193969308143,0.7075733847169974,0.7279892870642927,0.0048767646382655485,0.817415215386909,0.7498217715008809,0.04406379814843634,0.8788779769102351,0.9570577166717736,-0.01190081528105885
1721,0.753841461777152,0.615784366039423,0.01257955804741973,0.13426886882128472,0.8968896675065287,0.7334580314501045,0.018963913614651717,0.12925251757876202,0.9622602174089652,0.7218598004528048,0.010709427174634504,0.09086692200174216,0.8866357538284255,0.7605805835818603,0.011788301487361465,0.6827942109049069,0.5435727216503046,0.012166365965405056,0.9410484736122335,0.8986168061759745,-0.015784551065104128,0.8940663121874919,0.720839336496853,0.022857823378095502
1722,0.7544878304562996,0.7748045854694516,-0.0028421717401840804,0.13112501646045782,0.892600998209728,0.9306694872417843,0.0037318837617734235,0.12296198007485346,0.952937285656984,0.9049108104442937,-0.022764807986478282,0.07582704967020246,0.8837038263588926,0.9117285366231265,-0.007127351659552999,0.6857523784926781,0.7035317061957204,-0.0021608334443140448,0.8715495813774928,0.9365769891116474,-0.009066975121827373,0.8949208305464855,0.9315899513005625,0.005869256073923787
1723,0.7719263150245266,0.8046507299391249,0.015674654803293435,0.12586971918765436,0.9130247368252012,0.9341230867766094,0.031303288224376884,0.11388858309648185,0.9675144052280161,1.0056857632561744,0.025860377067960245,0.06507476764745115,0.8823142610149597,0.9139484111285233,0.022021675248067554,0.7122398408650032,0.7436659519549498,0.014059538321517021,0.8352122445713358,0.8381461640101396,0.020751864516028767,0.9221812899913094,0.9475020328413185,0.034119098979464475
1724,0.7445622394961688,0.853521030092867,0.006587455234988656,0.135156638646093,0.8595289791970832,0.9927914831218919,-0.02001207966376326,0.14632641460434537,0.9285194089112019,0.9360318767411788,-0.0028526829857431304,0.08837679989058532,0.8866500244478551,1.0144948292905465,-0.006940163033080499,0.670259749095886,0.7727197959977193,0.008650004740847463,0.833549756017771,1.1214933665470854,-0.058501346549037145,0.8641931564767721,0.985033738869164,-0.015176783454716245
1725,0.7781707682472858,0.8195727684801665,0.0012219730321539138,0.1237191045046753,0.9339252730765928,1.013884458566019,0.0002612339794874879,0.09739923659237607,0.9741432090099368,1.0491030813187903,-0.017747808910068188,0.05792784025565224,0.896458144726334,0.9090864764766009,0.010263528823549545,0.7148218266918738,0.7658300190755043,-0.0005228420553130101,0.9308252223725444,0.9886502686912864,0.04118329716784122,0.9359657989198819,1.0148862505812,-0.006748620354274713
1726,0.7713383613262703,0.7559649922562321,-0.007291433806454954,0.12651062997674023,0.9169760755029785,0.8891110935517438,-0.03690692085199395,0.11594943789410918,0.9569811771137154,1.0179459719974544,-0.041634573515352526,0.0803577253550527,0.8860579001269221,0.8764124538070576,-0.0011500827396578946,0.7093812306590074,0.6901985223163742,-0.008348164106796556,0.8349546568943271,0.8129223992554612,0.010895633042451405,0.9282936640012064,0.8958641793300728,-0.04468467218349145
1727,0.7732781603471962,0.7165409339723435,0.015458774108840861,0.1257433563440331,0.9053415485854249,0.8324401858844869,0.00584591318126634,0.11632635817600646,0.9717938104530908,0.9481216762691428,0.014192547580311141,0.05700468435392472,0.8709053688822319,0.8270674002923948,0.019214188613298315,0.7194969391166605,0.6575284294288299,0.014267438337861557,0.7938580777397523,0.8020358428705634,0.03436689673578834,0.9192445352556805,0.834042111166449,0.0010992502555399217
1728,0.7706230423732956,0.8503503075547598,0.012358780146688337,0.1266478877246689,0.9166256944007238,1.0643776880158087,0.01739978221760291,0.11496366414011931,0.9802398871557554,0.9847066368343308,0.006588916468773736,0.04667093185535217,0.8843114895443577,0.9392158621791877,0.018786217971106856,0.7092996304352085,0.7974626323085909,0.010877974831274314,0.8393178149393495,0.9166536388007352,0.07485965313577009,0.928266472116344,1.0804116923292288,0.007888187397452166
1729,0.7717191163791117,0.7820441890972464,0.0017121502815102528,0.12538900722121712,0.928648283293859,0.9750789134511813,-0.0010763421419120337,0.09961515765709093,0.9810807938509027,0.9508602180738346,0.000535170947568594,0.045537204387040384,0.8781475248420412,0.889635890106997,0.004070433553448324,0.7136440927185375,0.7229830984686928,0.001123519753427388,0.865361495560193,1.0067477482499319,0.033214676926139455,0.9375647810817824,0.9702879605887105,-0.007264849328509351
1730,0.7275946963351796,0.8360027563361888,0.0010249269530106884,0.14005606965847636,0.834322079355177,1.0054778664136255,-0.01874027831715522,0.16096141173903286,0.9249917144167137,0.9610886531522032,-0.03326920105885987,0.0973048101148819,0.8669282432006501,0.9105099419202523,0.015033752699696585,0.6555249704255663,0.78623709844349,-0.0016140373458967145,0.7993246134934595,0.930057774716499,0.011278621391827101,0.8382707565010263,1.0125142057882037,-0.023413419226372766
1731,0.753022427984921,0.6969844074375144,0.022069013843292573,0.13219700372288096,0.9150780750494519,0.8140265999670016,0.01965032062770831,0.11345966058722601,0.9740536735796154,0.798242170523868,0.026240095880161816,0.07498131959347915,0.863549302765497,0.8282999588963241,0.031277495310736925,0.6931930033322757,0.6278381466827654,0.019636634614661207,0.9341883614942139,0.8975936141821798,0.04203462264056395,0.914058307543245,0.8041505358236379,0.01515031632705618
1732,0.7596932092891472,0.8820407541348579,-0.0002826820574775884,0.12973873115307893,0.906825968712451,1.0624945049030485,-0.006649508090123145,0.11901430138486799,0.9689483205085573,1.1511353500216073,-0.00010851378754578775,0.06872303037964266,0.8769915742983506,0.9438067294269288,0.004054188860322135,0.6966199686939961,0.8420960229659659,-0.0010667566989864567,0.8680924027039651,0.9008269057843877,-0.002130936791406914,0.9118896601778385,1.0845207696332537,-0.005905905161388046
1733,0.7525600972733043,0.7111015778410801,0.008626955333408064,0.13136280716263887,0.8912781861001899,0.8835517597713612,-0.0015206723006768708,0.12317304867778357,0.9504382800025626,0.9117639262737122,0.0031597983699543373,0.07389465025213993,0.8757565409318528,0.815868110060026,0.015522644942766426,0.6868015140091056,0.6524045343960496,0.007061777903755119,0.8859949797260317,0.9112005534967688,0.0005344547499188142,0.8915356450565795,0.8803058053010497,-0.002149709106070019
1734,0.736855108105996,0.6870797188164169,0.010237147210872969,0.1356017584909285,0.8335451930399163,0.736167614540437,0.01415626706423614,0.15699745268942442,0.9605700347572335,0.986639880979937,0.0019216821479905257,0.065271200861277,0.8742333551860252,0.8154580269151845,0.01612114934739184,0.6639082886196942,0.6177402816255045,0.008784164253749232,0.7994966072157532,0.6034891608204032,0.02873116067050744,0.8379079249602055,0.7526060367448623,0.012789861931105597
1735,0.7447251088163362,0.7880143375809915,0.011791131215649111,0.13399572121629202,0.8763843866875434,0.8691855974352495,0.008534602931756332,0.13215744171925575,0.9708020660484846,0.9559194012937906,0.004893853459336361,0.056419451968374036,0.8622249766386075,0.9252621732002326,0.015453885116481242,0.6817752928272993,0.7156225847228235,0.010678595639942261,0.7525440821149435,0.7050992585441785,0.009157842092224243,0.890691337237967,0.8905616902761357,0.010105477628807119
1736,0.7696355191209516,0.7934641158080995,0.014601615391277585,0.12631640792536283,0.9129011717297569,0.9619065306881148,0.004367624414575031,0.11051885209597707,0.9554242977699949,0.9180940160394726,0.008364145166173976,0.07043919586777654,0.8786044364134982,0.8896500871111873,0.022300778025063965,0.7104339875201137,0.7379536600909382,0.012774110182903772,0.8925580926956075,0.8818029374988179,0.07268786717972076,0.9205140746183585,0.9710905389279841,-0.0074711305979413825
